,from,to,method,action,result
0,X0,X3,GET,req,
1,X3,X24,GET,req,
2,X24,X12,GET,req,
3,X12,X23,GET,req,
4,X23,X15,GET,req,
5,X23,X15,GET,resp,2xx
6,X12,X23,GET,resp,2xx
7,X24,X12,GET,resp,2xx
8,X3,X24,GET,resp,2xx
9,X0,X3,GET,resp,2xx
10,X0,X3,GET,req,
11,X3,X8,GET,req,
12,X8,X13,GET,req,
13,X13,X20,GET,req,
14,X20,X6,GET,req,
15,X20,X6,GET,resp,2xx
16,X13,X20,GET,resp,2xx
17,X8,X13,GET,resp,2xx
18,X3,X8,GET,resp,2xx
19,X0,X3,GET,resp,2xx
20,X0,X3,GET,req,
21,X3,X24,GET,req,
22,X24,X12,GET,req,
23,X12,X21,GET,req,
24,X21,X14,GET,req,
25,X14,X19,GET,req,
26,X19,X1,GET,req,
27,X19,X1,GET,resp,2xx
