,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19,s_X20,s_X21,s_X22,s_X23,s_X24
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X15_GET_req],2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,REST_X15,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4,REST_X15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
5,[X15_X12_GET_req],5,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0
6,REST_X12,6,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0
7,REST_X12,7,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,0,0,0,0,0,0,0,0,0
8,[X12_X13_GET_req],8,11,0,0,0,0,0,0,0,0,0,0,0,10,1,0,18,0,0,0,0,0,0,0,0,0
9,REST_X13,9,11,0,0,0,0,0,0,0,0,0,0,0,10,2,0,18,0,0,0,0,0,0,0,0,0
10,REST_X13,10,11,0,0,0,0,0,0,0,0,0,0,0,10,3,0,18,0,0,0,0,0,0,0,0,0
11,[X12_X13_GET_resp_2xx],11,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0
12,[X15_X12_GET_resp_2xx],12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
13,[X0_X15_GET_resp_2xx],13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,REST_X0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,[X0_X18_GET_req],15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,REST_X18,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17,REST_X18,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
18,[X18_X14_GET_req],18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0
19,REST_X14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0
20,REST_X14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0
21,[X18_X14_GET_resp_2xx],21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
22,[X0_X18_GET_resp_2xx],22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,REST_X0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,[X0_X18_GET_req],24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25,REST_X18,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
26,REST_X18,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
27,[X18_X3_GET_req],27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
28,REST_X3,28,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
29,REST_X3,29,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
30,[X18_X3_GET_resp_2xx],30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
31,[X0_X18_GET_resp_2xx],31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,REST_X0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,[X0_X15_GET_req],33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,REST_X15,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
35,REST_X15,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
36,[X15_X12_GET_req],36,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0
37,REST_X12,37,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0
38,REST_X12,38,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,0
39,[X12_X24_GET_req],39,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,1
40,REST_X24,40,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,2
41,REST_X24,41,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,5
42,[X24_X7_GET_req],42,11,0,0,0,0,0,0,17,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,6
43,REST_X7,43,11,0,0,0,0,0,0,18,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,6
44,REST_X7,44,11,0,0,0,0,0,0,11,0,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,6
45,[X7_X20_GET_req],45,11,0,0,0,0,0,0,12,0,0,0,0,6,0,0,18,0,0,0,0,17,0,0,0,6
46,REST_X20,46,11,0,0,0,0,0,0,12,0,0,0,0,6,0,0,18,0,0,0,0,18,0,0,0,6
47,REST_X20,47,11,0,0,0,0,0,0,12,0,0,0,0,6,0,0,18,0,0,0,0,11,0,0,0,6
48,[X20_X10_GET_req],48,11,0,0,0,0,0,0,12,0,0,5,0,6,0,0,18,0,0,0,0,12,0,0,0,6
49,REST_X10,49,11,0,0,0,0,0,0,12,0,0,6,0,6,0,0,18,0,0,0,0,12,0,0,0,6
50,REST_X10,50,11,0,0,0,0,0,0,12,0,0,7,0,6,0,0,18,0,0,0,0,12,0,0,0,6
51,[X20_X10_GET_resp_2xx],51,11,0,0,0,0,0,0,12,0,0,0,0,6,0,0,18,0,0,0,0,3,0,0,0,6
