,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19,s_X20,s_X21,s_X22,s_X23,s_X24,s_X25
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X13_GET_req],2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,REST_X13,3,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4,REST_X13,4,11,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
5,[X13_X6_GET_req],5,11,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
6,REST_X6,6,11,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
7,REST_X6,7,11,0,0,0,0,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
8,[X6_X25_GET_req],8,11,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1
9,REST_X25,9,11,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2
10,REST_X25,10,11,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5
11,[X25_X9_GET_req],11,11,0,0,0,0,0,6,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6
12,REST_X9,12,11,0,0,0,0,0,6,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6
13,REST_X9,13,11,0,0,0,0,0,6,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,6
14,[X25_X9_GET_resp_2xx],14,11,0,0,0,0,0,6,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
15,[X6_X25_GET_resp_2xx],15,11,0,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
16,[X13_X6_GET_resp_2xx],16,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
17,[X0_X13_GET_resp_2xx],17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,REST_X0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,[X0_X13_GET_req],19,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,REST_X13,20,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
21,REST_X13,21,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
22,[X13_X23_GET_req],22,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
23,REST_X23,23,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0
24,REST_X23,24,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0
25,[X23_X1_GET_req],25,11,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
26,REST_X1,26,11,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
27,REST_X1,27,11,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
28,[X1_X10_GET_req],28,11,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
29,REST_X10,29,11,6,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
30,REST_X10,30,11,6,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
31,[X10_X24_GET_req],31,11,6,0,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,6,9,0
32,REST_X24,32,11,6,0,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,6,10,0
33,REST_X24,33,11,6,0,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,6,5,0
34,[X24_X11_GET_req],34,11,6,0,0,0,0,0,0,0,0,18,1,0,6,0,0,0,0,0,0,0,0,0,6,6,0
35,REST_X11,35,11,6,0,0,0,0,0,0,0,0,18,2,0,6,0,0,0,0,0,0,0,0,0,6,6,0
36,REST_X11,36,11,6,0,0,0,0,0,0,0,0,18,3,0,6,0,0,0,0,0,0,0,0,0,6,6,0
37,[X24_X11_GET_resp_2xx],37,11,6,0,0,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,6,11,0
38,[X10_X24_GET_resp_2xx],38,11,6,0,0,0,0,0,0,0,0,25,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0
