,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19,s_X20,s_X21,s_X22,s_X23,s_X24,s_X25
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X9_GET_req],2,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,REST_X9,3,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,REST_X9,4,19,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,[X9_X19_GET_req],5,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,REST_X19,6,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7,REST_X19,7,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
8,[X19_X23_GET_req],8,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
9,REST_X23,9,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0
10,REST_X23,10,19,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0
11,[X23_X4_GET_req],11,19,0,0,0,9,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
12,REST_X4,12,19,0,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
13,REST_X4,13,19,0,0,0,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0
14,[X4_X21_GET_req],14,19,0,0,0,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,13,0,6,0,0
15,REST_X21,15,19,0,0,0,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,14,0,6,0,0
16,REST_X21,16,19,0,0,0,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,9,0,6,0,0
17,[X21_X10_GET_req],17,19,0,0,0,6,0,0,0,0,18,15,0,0,0,0,0,0,0,0,6,0,10,0,6,0,0
18,REST_X10,18,19,0,0,0,6,0,0,0,0,18,16,0,0,0,0,0,0,0,0,6,0,10,0,6,0,0
19,REST_X10,19,19,0,0,0,6,0,0,0,0,18,5,0,0,0,0,0,0,0,0,6,0,10,0,6,0,0
20,[X10_X24_GET_req],20,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,0,0,0,0,6,0,10,0,6,1,0
21,REST_X24,21,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,0,0,0,0,6,0,10,0,6,2,0
22,REST_X24,22,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,0,0,0,0,6,0,10,0,6,5,0
23,[X24_X15_GET_req],23,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,17,0,0,0,6,0,10,0,6,6,0
24,REST_X15,24,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,18,0,0,0,6,0,10,0,6,6,0
25,REST_X15,25,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,5,0,0,0,6,0,10,0,6,6,0
26,[X15_X2_GET_req],26,19,0,1,0,6,0,0,0,0,18,6,0,0,0,0,6,0,0,0,6,0,10,0,6,6,0
27,REST_X2,27,19,0,2,0,6,0,0,0,0,18,6,0,0,0,0,6,0,0,0,6,0,10,0,6,6,0
28,REST_X2,28,19,0,3,0,6,0,0,0,0,18,6,0,0,0,0,6,0,0,0,6,0,10,0,6,6,0
29,[X15_X2_GET_resp_2xx],29,19,0,0,0,6,0,0,0,0,18,6,0,0,0,0,3,0,0,0,6,0,10,0,6,6,0
